time,instrument,granularity,side,price,position_size,equity,drawdown
2025-07-30 00:30:00+00:00,EUR_USD,M5,FLAT,1.15647,0.0,100102.69,0.000642
2025-07-30 01:20:00+00:00,EUR_USD,M5,BUY,1.1562,2502.57,100102.69,0.000642
2025-07-30 04:20:00+00:00,EUR_USD,M5,FLAT,1.15537,0.0,100100.9,0.00066
2025-07-30 04:25:00+00:00,EUR_USD,M5,BUY,1.15554,2502.52,100100.9,0.00066
2025-07-30 06:25:00+00:00,EUR_USD,M5,FLAT,1.15522,0.0,100100.21,0.000667
2025-07-31 02:15:00+00:00,EUR_USD,M5,BUY,1.14292,2502.51,100100.21,0.000667
2025-07-31 04:45:00+00:00,EUR_USD,M5,FLAT,1.14292,0.0,100100.21,0.000667
2025-07-31 04:50:00+00:00,EUR_USD,M5,BUY,1.14318,2502.51,100100.21,0.000667
2025-07-31 05:00:00+00:00,EUR_USD,M5,FLAT,1.14369,0.0,100101.32,0.000655
2025-07-31 05:05:00+00:00,EUR_USD,M5,BUY,1.1434,2502.53,100101.32,0.000655
2025-07-31 05:10:00+00:00,EUR_USD,M5,FLAT,1.1437,0.0,100101.98,0.000649
2025-07-31 05:15:00+00:00,EUR_USD,M5,BUY,1.14377,2502.55,100101.98,0.000649
2025-07-31 05:20:00+00:00,EUR_USD,M5,FLAT,1.14421,0.0,100102.94,0.000639
2025-07-31 05:25:00+00:00,EUR_USD,M5,BUY,1.14398,2502.57,100102.94,0.000639
2025-07-31 12:20:00+00:00,EUR_USD,M5,FLAT,1.14422,0.0,100103.48,0.000634
2025-07-31 18:35:00+00:00,EUR_USD,M5,BUY,1.14324,2502.59,100103.48,0.000634
2025-07-31 18:45:00+00:00,EUR_USD,M5,FLAT,1.1427,0.0,100102.3,0.000646
2025-08-01 03:45:00+00:00,EUR_USD,M5,BUY,1.14202,2502.56,100102.3,0.000646
2025-08-01 04:20:00+00:00,EUR_USD,M5,FLAT,1.14182,0.0,100101.86,0.00065
2025-08-01 06:30:00+00:00,EUR_USD,M5,BUY,1.14329,2502.55,100101.86,0.00065
2025-08-01 06:35:00+00:00,EUR_USD,M5,FLAT,1.14344,0.0,100102.19,0.000647
2025-08-01 06:40:00+00:00,EUR_USD,M5,BUY,1.14332,2502.55,100102.19,0.000647
2025-08-01 09:45:00+00:00,EUR_USD,M5,FLAT,1.13936,0.0,100093.51,0.000733
2025-08-01 09:50:00+00:00,EUR_USD,M5,BUY,1.13986,2502.34,100093.51,0.000733
2025-08-01 10:10:00+00:00,EUR_USD,M5,FLAT,1.14115,0.0,100096.34,0.000705
2025-08-01 13:40:00+00:00,EUR_USD,M5,BUY,1.15688,2502.41,100096.34,0.000705
2025-08-01 17:15:00+00:00,EUR_USD,M5,FLAT,1.15246,0.0,100086.77,0.000801
2025-08-01 17:20:00+00:00,EUR_USD,M5,BUY,1.15322,2502.17,100086.77,0.000801
2025-08-01 17:25:00+00:00,EUR_USD,M5,FLAT,1.15262,0.0,100085.47,0.000814
2025-08-01 17:35:00+00:00,EUR_USD,M5,BUY,1.15202,2502.14,100085.47,0.000814
2025-08-01 18:40:00+00:00,EUR_USD,M5,FLAT,1.15453,0.0,100090.92,0.000759
2025-08-01 18:50:00+00:00,EUR_USD,M5,BUY,1.1535,2502.27,100090.92,0.000759
2025-08-01 20:05:00+00:00,EUR_USD,M5,FLAT,1.15806,0.0,100100.8,0.000661
2025-08-01 20:20:00+00:00,EUR_USD,M5,BUY,1.15859,2502.52,100100.8,0.000661
2025-08-01 20:30:00+00:00,EUR_USD,M5,FLAT,1.15952,0.0,100102.81,0.000641
2025-08-03 21:15:00+00:00,EUR_USD,M5,BUY,1.1596,2502.57,100102.81,0.000641
2025-08-04 00:55:00+00:00,EUR_USD,M5,FLAT,1.1558,0.0,100094.6,0.000723
2025-08-04 01:15:00+00:00,EUR_USD,M5,BUY,1.15564,2502.36,100094.6,0.000723
2025-08-04 02:15:00+00:00,EUR_USD,M5,FLAT,1.15756,0.0,100098.75,0.000681
2025-08-04 05:40:00+00:00,EUR_USD,M5,BUY,1.15711,2502.47,100098.75,0.000681
2025-08-04 08:20:00+00:00,EUR_USD,M5,FLAT,1.15588,0.0,100096.09,0.000708
2025-08-04 12:45:00+00:00,EUR_USD,M5,BUY,1.15823,2502.4,100096.09,0.000708
2025-08-04 17:25:00+00:00,EUR_USD,M5,FLAT,1.1569,0.0,100093.23,0.000736
2025-08-04 21:50:00+00:00,EUR_USD,M5,BUY,1.15704,2502.33,100093.23,0.000736
2025-08-04 22:30:00+00:00,EUR_USD,M5,FLAT,1.15812,0.0,100095.56,0.000713
2025-08-04 22:35:00+00:00,EUR_USD,M5,BUY,1.15788,2502.39,100095.56,0.000713
2025-08-04 22:45:00+00:00,EUR_USD,M5,FLAT,1.158,0.0,100095.82,0.00071
2025-08-04 22:55:00+00:00,EUR_USD,M5,BUY,1.15793,2502.4,100095.82,0.00071
2025-08-04 23:05:00+00:00,EUR_USD,M5,FLAT,1.15828,0.0,100096.58,0.000703
2025-08-04 23:15:00+00:00,EUR_USD,M5,BUY,1.15828,2502.41,100096.58,0.000703
2025-08-05 01:00:00+00:00,EUR_USD,M5,FLAT,1.1567,0.0,100093.16,0.000737
2025-08-05 01:25:00+00:00,EUR_USD,M5,BUY,1.15674,2502.33,100093.16,0.000737
2025-08-05 03:05:00+00:00,EUR_USD,M5,FLAT,1.15613,0.0,100091.84,0.00075
2025-08-05 15:45:00+00:00,EUR_USD,M5,BUY,1.15754,2502.3,100091.84,0.00075
2025-08-05 15:55:00+00:00,EUR_USD,M5,FLAT,1.15796,0.0,100092.75,0.000741
2025-08-05 16:00:00+00:00,EUR_USD,M5,BUY,1.15834,2502.32,100092.75,0.000741
2025-08-05 22:30:00+00:00,EUR_USD,M5,FLAT,1.15726,0.0,100090.42,0.000764
2025-08-06 00:45:00+00:00,EUR_USD,M5,BUY,1.15737,2502.26,100090.42,0.000764
2025-08-06 01:15:00+00:00,EUR_USD,M5,FLAT,1.15678,0.0,100089.14,0.000777
2025-08-06 01:20:00+00:00,EUR_USD,M5,BUY,1.15673,2502.23,100089.14,0.000777
2025-08-06 02:05:00+00:00,EUR_USD,M5,FLAT,1.15668,0.0,100089.04,0.000778
2025-08-06 05:35:00+00:00,EUR_USD,M5,BUY,1.15765,2502.23,100089.04,0.000778
2025-08-06 10:00:00+00:00,EUR_USD,M5,FLAT,1.15876,0.0,100091.44,0.000754
2025-08-06 10:20:00+00:00,EUR_USD,M5,BUY,1.16014,2502.29,100091.44,0.000754
2025-08-06 13:05:00+00:00,EUR_USD,M5,FLAT,1.16284,0.0,100097.26,0.000696
2025-08-06 13:25:00+00:00,EUR_USD,M5,BUY,1.16246,2502.43,100097.26,0.000696
2025-08-06 18:00:00+00:00,EUR_USD,M5,FLAT,1.16518,0.0,100103.11,0.000638
2025-08-06 18:15:00+00:00,EUR_USD,M5,BUY,1.16552,2502.58,100103.11,0.000638
2025-08-06 19:50:00+00:00,EUR_USD,M5,FLAT,1.16567,0.0,100103.44,0.000634
2025-08-06 20:20:00+00:00,EUR_USD,M5,BUY,1.16556,2502.59,100103.44,0.000634
2025-08-07 02:15:00+00:00,EUR_USD,M5,FLAT,1.16614,0.0,100104.68,0.000622
2025-08-07 04:45:00+00:00,EUR_USD,M5,BUY,1.16708,2502.62,100104.68,0.000622
2025-08-07 09:55:00+00:00,EUR_USD,M5,FLAT,1.16706,0.0,100104.65,0.000622
2025-08-07 10:40:00+00:00,EUR_USD,M5,BUY,1.16668,2502.62,100104.65,0.000622
2025-08-07 11:40:00+00:00,EUR_USD,M5,FLAT,1.16406,0.0,100099.02,0.000678
2025-08-07 11:45:00+00:00,EUR_USD,M5,BUY,1.16431,2502.48,100099.02,0.000678
2025-08-07 11:50:00+00:00,EUR_USD,M5,FLAT,1.1643,0.0,100099.0,0.000679
2025-08-07 20:40:00+00:00,EUR_USD,M5,BUY,1.16652,2502.48,100099.0,0.000679
2025-08-07 22:40:00+00:00,EUR_USD,M5,FLAT,1.16742,0.0,100100.93,0.000659
2025-08-07 22:50:00+00:00,EUR_USD,M5,BUY,1.16712,2502.52,100100.93,0.000659
2025-08-08 03:45:00+00:00,EUR_USD,M5,FLAT,1.16592,0.0,100098.36,0.000685
2025-08-08 14:40:00+00:00,EUR_USD,M5,BUY,1.1656,2502.46,100098.36,0.000685
2025-08-08 17:25:00+00:00,EUR_USD,M5,FLAT,1.16647,0.0,100100.23,0.000666
2025-08-08 17:45:00+00:00,EUR_USD,M5,BUY,1.16646,2502.51,100100.23,0.000666
2025-08-08 20:15:00+00:00,EUR_USD,M5,FLAT,1.16399,0.0,100094.93,0.000719
2025-08-11 02:35:00+00:00,EUR_USD,M5,BUY,1.16646,2502.37,100094.93,0.000719
2025-08-11 02:45:00+00:00,EUR_USD,M5,FLAT,1.16665,0.0,100095.33,0.000715
2025-08-11 02:55:00+00:00,EUR_USD,M5,BUY,1.1666,2502.38,100095.33,0.000715
2025-08-11 07:10:00+00:00,EUR_USD,M5,FLAT,1.16588,0.0,100093.79,0.000731
2025-08-11 08:05:00+00:00,EUR_USD,M5,BUY,1.16506,2502.34,100093.79,0.000731
2025-08-11 08:50:00+00:00,EUR_USD,M5,FLAT,1.16561,0.0,100094.97,0.000719
2025-08-11 20:55:00+00:00,EUR_USD,M5,BUY,1.1616,2502.37,100094.97,0.000719
2025-08-11 23:50:00+00:00,EUR_USD,M5,FLAT,1.16164,0.0,100095.06,0.000718
2025-08-12 00:05:00+00:00,EUR_USD,M5,BUY,1.16155,2502.38,100095.06,0.000718
2025-08-12 06:05:00+00:00,EUR_USD,M5,FLAT,1.16138,0.0,100094.69,0.000722
2025-08-12 06:25:00+00:00,EUR_USD,M5,BUY,1.16114,2502.37,100094.69,0.000722
2025-08-12 07:20:00+00:00,EUR_USD,M5,FLAT,1.16139,0.0,100095.23,0.000716
2025-08-12 13:40:00+00:00,EUR_USD,M5,BUY,1.16582,2502.38,100095.23,0.000716
2025-08-12 15:20:00+00:00,EUR_USD,M5,FLAT,1.16732,0.0,100098.45,0.000684
2025-08-12 15:30:00+00:00,EUR_USD,M5,BUY,1.16767,2502.46,100098.45,0.000684
2025-08-12 22:40:00+00:00,EUR_USD,M5,FLAT,1.16756,0.0,100098.23,0.000686
2025-08-12 23:20:00+00:00,EUR_USD,M5,BUY,1.16776,2502.46,100098.23,0.000686
2025-08-13 07:10:00+00:00,EUR_USD,M5,FLAT,1.171,0.0,100105.16,0.000617
2025-08-13 07:15:00+00:00,EUR_USD,M5,BUY,1.17068,2502.63,100105.16,0.000617
2025-08-13 07:20:00+00:00,EUR_USD,M5,FLAT,1.171,0.0,100105.85,0.00061
2025-08-13 07:25:00+00:00,EUR_USD,M5,BUY,1.1707,2502.65,100105.85,0.00061
2025-08-13 14:20:00+00:00,EUR_USD,M5,FLAT,1.17158,0.0,100107.73,0.000591
2025-08-13 18:05:00+00:00,EUR_USD,M5,BUY,1.17028,2502.69,100107.73,0.000591
2025-08-13 18:40:00+00:00,EUR_USD,M5,FLAT,1.16965,0.0,100106.39,0.000605
2025-08-13 23:55:00+00:00,EUR_USD,M5,BUY,1.17123,2502.66,100106.39,0.000605
2025-08-14 02:30:00+00:00,EUR_USD,M5,FLAT,1.16992,0.0,100103.59,0.000633
2025-08-14 02:35:00+00:00,EUR_USD,M5,BUY,1.17032,2502.59,100103.59,0.000633
2025-08-14 04:35:00+00:00,EUR_USD,M5,FLAT,1.17046,0.0,100103.89,0.00063
2025-08-14 22:05:00+00:00,EUR_USD,M5,BUY,1.16525,2502.6,100103.89,0.00063
2025-08-15 03:30:00+00:00,EUR_USD,M5,FLAT,1.1662,0.0,100105.93,0.000609
2025-08-15 03:50:00+00:00,EUR_USD,M5,BUY,1.16604,2502.65,100105.93,0.000609
2025-08-15 16:40:00+00:00,EUR_USD,M5,FLAT,1.17026,0.0,100114.98,0.000519
2025-08-15 16:45:00+00:00,EUR_USD,M5,BUY,1.17031,2502.87,100114.98,0.000519
2025-08-15 20:40:00+00:00,EUR_USD,M5,FLAT,1.17018,0.0,100114.7,0.000522
2025-08-17 22:30:00+00:00,EUR_USD,M5,BUY,1.17128,2502.87,100114.7,0.000522
2025-08-18 01:25:00+00:00,EUR_USD,M5,FLAT,1.16958,0.0,100111.07,0.000558
2025-08-18 01:35:00+00:00,EUR_USD,M5,BUY,1.16972,2502.78,100111.07,0.000558
2025-08-18 02:10:00+00:00,EUR_USD,M5,FLAT,1.17017,0.0,100112.03,0.000548
2025-08-18 07:05:00+00:00,EUR_USD,M5,BUY,1.16945,2502.8,100112.03,0.000548
2025-08-18 07:55:00+00:00,EUR_USD,M5,FLAT,1.16814,0.0,100109.23,0.000576
2025-08-18 22:45:00+00:00,EUR_USD,M5,BUY,1.1669,2502.73,100109.23,0.000576
2025-08-19 01:25:00+00:00,EUR_USD,M5,FLAT,1.16432,0.0,100103.69,0.000632
2025-08-19 07:10:00+00:00,EUR_USD,M5,BUY,1.16749,2502.59,100103.69,0.000632
2025-08-19 07:15:00+00:00,EUR_USD,M5,FLAT,1.16773,0.0,100104.2,0.000627
2025-08-19 07:20:00+00:00,EUR_USD,M5,BUY,1.16746,2502.61,100104.2,0.000627
2025-08-19 10:20:00+00:00,EUR_USD,M5,FLAT,1.16896,0.0,100107.42,0.000595
2025-08-19 10:30:00+00:00,EUR_USD,M5,BUY,1.16872,2502.69,100107.42,0.000595
2025-08-19 14:55:00+00:00,EUR_USD,M5,FLAT,1.16722,0.0,100104.21,0.000627
2025-08-20 07:10:00+00:00,EUR_USD,M5,BUY,1.16395,2502.61,100104.21,0.000627
2025-08-20 07:30:00+00:00,EUR_USD,M5,FLAT,1.16444,0.0,100105.26,0.000616
2025-08-20 07:35:00+00:00,EUR_USD,M5,BUY,1.16432,2502.63,100105.26,0.000616
2025-08-20 09:35:00+00:00,EUR_USD,M5,FLAT,1.16448,0.0,100105.61,0.000613
2025-08-20 09:40:00+00:00,EUR_USD,M5,BUY,1.1643,2502.64,100105.61,0.000613
2025-08-20 09:50:00+00:00,EUR_USD,M5,FLAT,1.16447,0.0,100105.97,0.000609
2025-08-20 10:20:00+00:00,EUR_USD,M5,BUY,1.16512,2502.65,100105.97,0.000609
2025-08-20 10:25:00+00:00,EUR_USD,M5,FLAT,1.16544,0.0,100106.66,0.000602
2025-08-20 10:30:00+00:00,EUR_USD,M5,BUY,1.16531,2502.67,100106.66,0.000602
2025-08-20 12:45:00+00:00,EUR_USD,M5,FLAT,1.1668,0.0,100109.86,0.00057
2025-08-20 13:05:00+00:00,EUR_USD,M5,BUY,1.16656,2502.75,100109.86,0.00057
2025-08-20 17:00:00+00:00,EUR_USD,M5,FLAT,1.16641,0.0,100109.54,0.000573
2025-08-20 17:05:00+00:00,EUR_USD,M5,BUY,1.16609,2502.74,100109.54,0.000573
2025-08-20 20:05:00+00:00,EUR_USD,M5,FLAT,1.16474,0.0,100106.65,0.000602
2025-08-21 08:50:00+00:00,EUR_USD,M5,BUY,1.16544,2502.67,100106.65,0.000602
2025-08-21 12:15:00+00:00,EUR_USD,M5,FLAT,1.16408,0.0,100103.73,0.000631
2025-08-21 12:20:00+00:00,EUR_USD,M5,BUY,1.16433,2502.59,100103.73,0.000631
2025-08-21 13:50:00+00:00,EUR_USD,M5,FLAT,1.16236,0.0,100099.49,0.000674
2025-08-22 00:10:00+00:00,EUR_USD,M5,BUY,1.16136,2502.49,100099.49,0.000674
2025-08-22 03:35:00+00:00,EUR_USD,M5,FLAT,1.15927,0.0,100094.99,0.000719
2025-08-22 03:40:00+00:00,EUR_USD,M5,BUY,1.15948,2502.37,100094.99,0.000719
2025-08-22 03:50:00+00:00,EUR_USD,M5,FLAT,1.1592,0.0,100094.38,0.000725
2025-08-22 10:20:00+00:00,EUR_USD,M5,BUY,1.15961,2502.36,100094.38,0.000725
2025-08-22 12:30:00+00:00,EUR_USD,M5,FLAT,1.16115,0.0,100097.7,0.000692
2025-08-22 12:35:00+00:00,EUR_USD,M5,BUY,1.16092,2502.44,100097.7,0.000692
2025-08-22 14:05:00+00:00,EUR_USD,M5,FLAT,1.16786,0.0,100112.66,0.000542
2025-08-22 14:25:00+00:00,EUR_USD,M5,BUY,1.16893,2502.82,100112.66,0.000542
2025-08-22 14:30:00+00:00,EUR_USD,M5,FLAT,1.16999,0.0,100114.93,0.00052
2025-08-22 15:15:00+00:00,EUR_USD,M5,BUY,1.17168,2502.87,100114.93,0.00052
2025-08-22 18:00:00+00:00,EUR_USD,M5,FLAT,1.17378,0.0,100119.41,0.000475
2025-08-22 18:05:00+00:00,EUR_USD,M5,BUY,1.17358,2502.99,100119.41,0.000475
2025-08-22 18:45:00+00:00,EUR_USD,M5,FLAT,1.17247,0.0,100117.04,0.000498
2025-08-22 19:25:00+00:00,EUR_USD,M5,BUY,1.17205,2502.93,100117.04,0.000498
2025-08-22 19:35:00+00:00,EUR_USD,M5,FLAT,1.17184,0.0,100116.6,0.000503
2025-08-22 19:40:00+00:00,EUR_USD,M5,BUY,1.172,2502.91,100116.6,0.000503
2025-08-24 22:30:00+00:00,EUR_USD,M5,FLAT,1.17143,0.0,100115.38,0.000515
2025-08-25 06:35:00+00:00,EUR_USD,M5,BUY,1.17152,2502.88,100115.38,0.000515
2025-08-25 07:50:00+00:00,EUR_USD,M5,FLAT,1.17007,0.0,100112.28,0.000546
2025-08-25 08:05:00+00:00,EUR_USD,M5,BUY,1.17002,2502.81,100112.28,0.000546
2025-08-25 09:55:00+00:00,EUR_USD,M5,FLAT,1.16932,0.0,100110.78,0.000561
2025-08-25 10:05:00+00:00,EUR_USD,M5,BUY,1.16956,2502.77,100110.78,0.000561
2025-08-25 10:35:00+00:00,EUR_USD,M5,FLAT,1.16883,0.0,100109.22,0.000577
2025-08-26 01:20:00+00:00,EUR_USD,M5,BUY,1.16398,2502.73,100109.22,0.000577
2025-08-26 06:25:00+00:00,EUR_USD,M5,FLAT,1.16287,0.0,100106.84,0.0006
2025-08-26 11:15:00+00:00,EUR_USD,M5,BUY,1.16471,2502.67,100106.84,0.0006
2025-08-26 11:50:00+00:00,EUR_USD,M5,FLAT,1.16598,0.0,100109.57,0.000573
2025-08-26 11:55:00+00:00,EUR_USD,M5,BUY,1.16539,2502.74,100109.57,0.000573
2025-08-26 17:30:00+00:00,EUR_USD,M5,FLAT,1.16464,0.0,100107.96,0.000589
2025-08-26 17:35:00+00:00,EUR_USD,M5,BUY,1.16479,2502.7,100107.96,0.000589
2025-08-26 17:55:00+00:00,EUR_USD,M5,FLAT,1.16378,0.0,100105.79,0.000611
2025-08-26 18:25:00+00:00,EUR_USD,M5,BUY,1.16378,2502.64,100105.79,0.000611
2025-08-26 18:30:00+00:00,EUR_USD,M5,FLAT,1.16364,0.0,100105.49,0.000614
2025-08-26 18:35:00+00:00,EUR_USD,M5,BUY,1.16379,2502.64,100105.49,0.000614
2025-08-26 18:45:00+00:00,EUR_USD,M5,FLAT,1.16447,0.0,100106.95,0.000599
2025-08-27 15:20:00+00:00,EUR_USD,M5,BUY,1.16084,2502.67,100106.95,0.000599
2025-08-27 16:05:00+00:00,EUR_USD,M5,FLAT,1.16163,0.0,100108.66,0.000582
2025-08-27 16:10:00+00:00,EUR_USD,M5,BUY,1.16152,2502.72,100108.66,0.000582
2025-08-27 16:40:00+00:00,EUR_USD,M5,FLAT,1.16264,0.0,100111.07,0.000558
2025-08-27 17:15:00+00:00,EUR_USD,M5,BUY,1.164,2502.78,100111.07,0.000558
2025-08-27 22:30:00+00:00,EUR_USD,M5,FLAT,1.16429,0.0,100111.69,0.000552
2025-08-27 22:40:00+00:00,EUR_USD,M5,BUY,1.16426,2502.79,100111.69,0.000552
2025-08-28 03:55:00+00:00,EUR_USD,M5,FLAT,1.1643,0.0,100111.78,0.000551
2025-08-28 04:25:00+00:00,EUR_USD,M5,BUY,1.16417,2502.79,100111.78,0.000551
2025-08-28 06:15:00+00:00,EUR_USD,M5,FLAT,1.1643,0.0,100112.06,0.000548
2025-08-28 11:05:00+00:00,EUR_USD,M5,BUY,1.16654,2502.8,100112.06,0.000548
2025-08-28 14:25:00+00:00,EUR_USD,M5,FLAT,1.16834,0.0,100115.92,0.00051
2025-08-28 14:30:00+00:00,EUR_USD,M5,BUY,1.16812,2502.9,100115.92,0.00051
2025-08-28 14:35:00+00:00,EUR_USD,M5,FLAT,1.1681,0.0,100115.88,0.00051
2025-08-28 14:40:00+00:00,EUR_USD,M5,BUY,1.1675,2502.9,100115.88,0.00051
2025-08-28 15:20:00+00:00,EUR_USD,M5,FLAT,1.16616,0.0,100113.01,0.000539
2025-08-28 15:25:00+00:00,EUR_USD,M5,BUY,1.16653,2502.83,100113.01,0.000539
2025-08-28 16:30:00+00:00,EUR_USD,M5,FLAT,1.16836,0.0,100116.93,0.0005
2025-08-28 16:40:00+00:00,EUR_USD,M5,BUY,1.16796,2502.92,100116.93,0.0005
2025-08-28 16:50:00+00:00,EUR_USD,M5,FLAT,1.16876,0.0,100118.65,0.000482
2025-08-28 17:15:00+00:00,EUR_USD,M5,BUY,1.16952,2502.97,100118.65,0.000482
2025-08-28 20:30:00+00:00,EUR_USD,M5,FLAT,1.168,0.0,100115.39,0.000515
2025-08-28 20:35:00+00:00,EUR_USD,M5,BUY,1.16805,2502.88,100115.39,0.000515
2025-08-28 22:50:00+00:00,EUR_USD,M5,FLAT,1.16748,0.0,100114.17,0.000527
2025-08-29 08:20:00+00:00,EUR_USD,M5,BUY,1.16731,2502.85,100114.17,0.000527
2025-08-29 12:55:00+00:00,EUR_USD,M5,FLAT,1.16587,0.0,100111.08,0.000558
2025-08-29 15:25:00+00:00,EUR_USD,M5,BUY,1.16991,2502.78,100111.08,0.000558
2025-08-29 20:45:00+00:00,EUR_USD,M5,FLAT,1.1685,0.0,100108.07,0.000588
2025-08-29 20:50:00+00:00,EUR_USD,M5,BUY,1.16872,2502.7,100108.07,0.000588
2025-08-31 22:00:00+00:00,EUR_USD,M5,FLAT,1.1688,0.0,100108.24,0.000586
2025-09-01 03:15:00+00:00,EUR_USD,M5,BUY,1.17088,2502.71,100108.24,0.000586
2025-09-01 05:35:00+00:00,EUR_USD,M5,FLAT,1.1715,0.0,100109.57,0.000573
2025-09-01 05:40:00+00:00,EUR_USD,M5,BUY,1.17126,2502.74,100109.57,0.000573
2025-09-01 06:05:00+00:00,EUR_USD,M5,FLAT,1.17231,0.0,100111.81,0.000551
2025-09-01 06:15:00+00:00,EUR_USD,M5,BUY,1.17195,2502.8,100111.81,0.000551
2025-09-01 10:00:00+00:00,EUR_USD,M5,FLAT,1.17208,0.0,100112.09,0.000548
2025-09-01 10:15:00+00:00,EUR_USD,M5,BUY,1.17234,2502.8,100112.09,0.000548
2025-09-01 12:30:00+00:00,EUR_USD,M5,FLAT,1.17134,0.0,100109.95,0.000569
2025-09-01 12:55:00+00:00,EUR_USD,M5,BUY,1.17075,2502.75,100109.95,0.000569
2025-09-01 13:05:00+00:00,EUR_USD,M5,FLAT,1.17101,0.0,100110.51,0.000564
2025-09-01 20:40:00+00:00,EUR_USD,M5,BUY,1.17131,2502.76,100110.51,0.000564
2025-09-02 00:55:00+00:00,EUR_USD,M5,FLAT,1.17046,0.0,100108.69,0.000582
2025-09-02 01:10:00+00:00,EUR_USD,M5,BUY,1.17031,2502.72,100108.69,0.000582
2025-09-02 01:55:00+00:00,EUR_USD,M5,FLAT,1.17037,0.0,100108.82,0.000581
2025-09-02 15:20:00+00:00,EUR_USD,M5,BUY,1.166,2502.72,100108.82,0.000581
2025-09-02 18:45:00+00:00,EUR_USD,M5,FLAT,1.16312,0.0,100102.64,0.000642
2025-09-02 18:55:00+00:00,EUR_USD,M5,BUY,1.16334,2502.57,100102.64,0.000642
2025-09-02 19:15:00+00:00,EUR_USD,M5,FLAT,1.16366,0.0,100103.32,0.000635
2025-09-03 08:00:00+00:00,EUR_USD,M5,BUY,1.16428,2502.58,100103.32,0.000635
2025-09-03 08:25:00+00:00,EUR_USD,M5,FLAT,1.16518,0.0,100105.26,0.000616
2025-09-03 08:35:00+00:00,EUR_USD,M5,BUY,1.1647,2502.63,100105.26,0.000616
2025-09-03 08:50:00+00:00,EUR_USD,M5,FLAT,1.16538,0.0,100106.72,0.000602
2025-09-03 08:55:00+00:00,EUR_USD,M5,BUY,1.16566,2502.67,100106.72,0.000602
2025-09-03 09:00:00+00:00,EUR_USD,M5,FLAT,1.1658,0.0,100107.02,0.000599
2025-09-03 09:05:00+00:00,EUR_USD,M5,BUY,1.16566,2502.68,100107.02,0.000599
2025-09-03 10:40:00+00:00,EUR_USD,M5,FLAT,1.16398,0.0,100103.41,0.000635
2025-09-03 11:00:00+00:00,EUR_USD,M5,BUY,1.1645,2502.59,100103.41,0.000635
2025-09-03 20:55:00+00:00,EUR_USD,M5,FLAT,1.16612,0.0,100106.9,0.0006
2025-09-04 20:20:00+00:00,EUR_USD,M5,BUY,1.16514,2502.67,100106.9,0.0006
2025-09-04 23:45:00+00:00,EUR_USD,M5,FLAT,1.1656,0.0,100107.89,0.00059
2025-09-05 00:10:00+00:00,EUR_USD,M5,BUY,1.1655,2502.7,100107.89,0.00059
2025-09-05 02:00:00+00:00,EUR_USD,M5,FLAT,1.16712,0.0,100111.37,0.000555
2025-09-05 02:10:00+00:00,EUR_USD,M5,BUY,1.16726,2502.78,100111.37,0.000555
2025-09-05 05:50:00+00:00,EUR_USD,M5,FLAT,1.16726,0.0,100111.37,0.000555
2025-09-05 06:05:00+00:00,EUR_USD,M5,BUY,1.16745,2502.78,100111.37,0.000555
2025-09-05 10:45:00+00:00,EUR_USD,M5,FLAT,1.1696,0.0,100115.98,0.000509
2025-09-05 10:55:00+00:00,EUR_USD,M5,BUY,1.16914,2502.9,100115.98,0.000509
2025-09-05 12:30:00+00:00,EUR_USD,M5,FLAT,1.17341,0.0,100125.11,0.000418
2025-09-05 13:05:00+00:00,EUR_USD,M5,BUY,1.1731,2503.13,100125.11,0.000418
2025-09-05 15:45:00+00:00,EUR_USD,M5,FLAT,1.17564,0.0,100130.54,0.000364
2025-09-05 15:50:00+00:00,EUR_USD,M5,BUY,1.17548,2503.26,100130.54,0.000364
2025-09-05 15:55:00+00:00,EUR_USD,M5,FLAT,1.17584,0.0,100131.3,0.000356
2025-09-05 16:00:00+00:00,EUR_USD,M5,BUY,1.17538,2503.28,100131.3,0.000356
2025-09-05 17:05:00+00:00,EUR_USD,M5,FLAT,1.17294,0.0,100126.1,0.000408
2025-09-05 17:30:00+00:00,EUR_USD,M5,BUY,1.17338,2503.15,100126.1,0.000408
2025-09-05 17:50:00+00:00,EUR_USD,M5,FLAT,1.17283,0.0,100124.93,0.00042
2025-09-05 18:00:00+00:00,EUR_USD,M5,BUY,1.17227,2503.12,100124.93,0.00042
2025-09-05 18:05:00+00:00,EUR_USD,M5,FLAT,1.17223,0.0,100124.84,0.000421
2025-09-05 18:10:00+00:00,EUR_USD,M5,BUY,1.17228,2503.12,100124.84,0.000421
2025-09-05 18:30:00+00:00,EUR_USD,M5,FLAT,1.17164,0.0,100123.48,0.000434
2025-09-05 18:35:00+00:00,EUR_USD,M5,BUY,1.172,2503.09,100123.48,0.000434
2025-09-05 18:40:00+00:00,EUR_USD,M5,FLAT,1.17156,0.0,100122.54,0.000444
2025-09-05 18:50:00+00:00,EUR_USD,M5,BUY,1.17172,2503.06,100122.54,0.000444
2025-09-05 20:00:00+00:00,EUR_USD,M5,FLAT,1.17178,0.0,100122.66,0.000442
2025-09-08 04:55:00+00:00,EUR_USD,M5,BUY,1.17131,2503.07,100122.66,0.000442
2025-09-08 05:20:00+00:00,EUR_USD,M5,FLAT,1.17176,0.0,100123.63,0.000433
2025-09-08 05:35:00+00:00,EUR_USD,M5,BUY,1.17194,2503.09,100123.63,0.000433
